shop_id,customer_id,transaction_id,amount,date
SHOP_001,C0694,T04170,656.0,2025-12-01
SHOP_001,C0594,T04171,379.0,2025-12-01
SHOP_001,C0451,T04172,328.0,2025-12-01
SHOP_001,C0088,T04173,648.0,2025-12-01
SHOP_001,C0080,T04174,865.0,2025-12-01
SHOP_001,C0999,T04175,395.0,2025-12-01
SHOP_001,C0024,T04176,751.0,2025-12-01
SHOP_001,C0197,T04177,216.0,2025-12-01
SHOP_001,C0599,T04178,543.0,2025-12-01
SHOP_001,C0176,T04179,620.0,2025-12-01
SHOP_001,C0162,T04180,303.0,2025-12-01
SHOP_001,C0451,T04181,644.0,2025-12-01
SHOP_001,C0422,T04182,358.0,2025-12-02
SHOP_001,C0651,T04183,752.0,2025-12-02
SHOP_001,C0144,T04184,1110.0,2025-12-02
SHOP_001,C0409,T04185,474.0,2025-12-02
SHOP_001,C0359,T04186,513.0,2025-12-02
SHOP_001,C0693,T04187,695.0,2025-12-02
SHOP_001,C0227,T04188,483.0,2025-12-02
SHOP_001,C0677,T04189,871.0,2025-12-02
SHOP_001,C0254,T04190,214.0,2025-12-02
SHOP_001,C0009,T04191,867.0,2025-12-02
SHOP_001,C0985,T04192,685.0,2025-12-02
SHOP_001,C0181,T04193,755.0,2025-12-02
SHOP_001,C0763,T04194,359.0,2025-12-02
SHOP_001,C0899,T04195,575.0,2025-12-02
SHOP_001,C0050,T04196,289.0,2025-12-02
SHOP_001,C0656,T04197,1002.0,2025-12-02
SHOP_001,C0967,T04198,415.0,2025-12-02
SHOP_001,C0214,T04199,408.0,2025-12-02
SHOP_001,C0359,T04200,395.0,2025-12-02
SHOP_001,C0225,T04201,437.0,2025-12-02
SHOP_001,C0030,T04202,553.0,2025-12-02
SHOP_001,C0670,T04203,505.0,2025-12-02
SHOP_001,C0464,T04204,367.0,2025-12-02
SHOP_001,C0606,T04205,399.0,2025-12-02
SHOP_001,C0584,T04206,387.0,2025-12-03
SHOP_001,C0831,T04207,290.0,2025-12-03
SHOP_001,C0755,T04208,718.0,2025-12-03
SHOP_001,C0339,T04209,575.0,2025-12-03
SHOP_001,C0392,T04210,351.0,2025-12-03
SHOP_001,C0671,T04211,576.0,2025-12-03
SHOP_001,C0144,T04212,819.0,2025-12-03
SHOP_001,C0726,T04213,384.0,2025-12-03
SHOP_001,C0142,T04214,604.0,2025-12-03
SHOP_001,C0017,T04215,333.0,2025-12-03
SHOP_001,C0924,T04216,680.0,2025-12-03
SHOP_001,C0626,T04217,650.0,2025-12-03
SHOP_001,C0229,T04218,869.0,2025-12-03
SHOP_001,C0341,T04219,676.0,2025-12-03
SHOP_001,C0652,T04220,752.0,2025-12-03
SHOP_001,C0022,T04221,913.0,2025-12-03
SHOP_001,C0354,T04222,568.0,2025-12-03
SHOP_001,C0754,T04223,935.0,2025-12-03
SHOP_001,C0517,T04224,686.0,2025-12-03
SHOP_001,C0235,T04225,913.0,2025-12-03
SHOP_001,C0506,T04226,471.0,2025-12-03
SHOP_001,C0914,T04227,384.0,2025-12-03
SHOP_001,C0180,T04228,450.0,2025-12-03
SHOP_001,C0130,T04229,423.0,2025-12-03
SHOP_001,C0071,T04230,423.0,2025-12-03
SHOP_001,C0142,T04231,433.0,2025-12-04
SHOP_001,C0724,T04232,458.0,2025-12-04
SHOP_001,C0831,T04233,433.0,2025-12-04
SHOP_001,C0474,T04234,455.0,2025-12-04
SHOP_001,C0963,T04235,751.0,2025-12-04
SHOP_001,C0732,T04236,832.0,2025-12-04
SHOP_001,C0626,T04237,459.0,2025-12-04
SHOP_001,C0254,T04238,382.0,2025-12-04
SHOP_001,C0181,T04239,748.0,2025-12-04
SHOP_001,C0671,T04240,711.0,2025-12-04
SHOP_001,C0573,T04241,591.0,2025-12-04
SHOP_001,C0014,T04242,546.0,2025-12-04
SHOP_001,C0158,T04243,920.0,2025-12-04
SHOP_001,C0240,T04244,312.0,2025-12-04
SHOP_001,C0158,T04245,510.0,2025-12-04
SHOP_001,C0607,T04246,347.0,2025-12-04
SHOP_001,C0097,T04247,587.0,2025-12-04
SHOP_001,C0228,T04248,767.0,2025-12-04
SHOP_001,C0826,T04249,586.0,2025-12-04
SHOP_001,C0272,T04250,613.0,2025-12-04
SHOP_001,C0145,T04251,645.0,2025-12-04
SHOP_001,C0475,T04252,311.0,2025-12-04
SHOP_001,C0101,T04253,724.0,2025-12-04
SHOP_001,C0644,T04254,288.0,2025-12-04
SHOP_001,C0540,T04255,671.0,2025-12-04
SHOP_001,C0435,T04256,757.0,2025-12-04
SHOP_001,C0943,T04257,768.0,2025-12-04
SHOP_001,C0823,T04258,525.0,2025-12-04
SHOP_001,C0354,T04259,268.0,2025-12-04
SHOP_001,C0670,T04260,612.0,2025-12-04
SHOP_001,C0609,T04261,761.0,2025-12-04
SHOP_001,C0512,T04262,315.0,2025-12-04
SHOP_001,C0224,T04263,828.0,2025-12-04
SHOP_001,C0392,T04264,643.0,2025-12-04
SHOP_001,C0478,T04265,568.0,2025-12-04
SHOP_001,C0686,T04266,427.0,2025-12-05
SHOP_001,C0694,T04267,943.0,2025-12-05
SHOP_001,C0967,T04268,495.0,2025-12-05
SHOP_001,C0808,T04269,535.0,2025-12-05
SHOP_001,C0609,T04270,664.0,2025-12-05
SHOP_001,C0517,T04271,580.0,2025-12-05
SHOP_001,C0744,T04272,629.0,2025-12-05
SHOP_001,C0875,T04273,484.0,2025-12-05
SHOP_001,C0261,T04274,546.0,2025-12-05
SHOP_001,C0468,T04275,1095.0,2025-12-05
SHOP_001,C0211,T04276,535.0,2025-12-05
SHOP_001,C0209,T04277,599.0,2025-12-05
SHOP_001,C0328,T04278,553.0,2025-12-05
SHOP_001,C0651,T04279,587.0,2025-12-05
SHOP_001,C0736,T04280,387.0,2025-12-05
SHOP_001,C0006,T04281,475.0,2025-12-05
SHOP_001,C0940,T04282,395.0,2025-12-05
SHOP_001,C0180,T04283,439.0,2025-12-05
SHOP_001,C0105,T04284,1411.0,2025-12-05
SHOP_001,C0495,T04285,590.0,2025-12-05
SHOP_001,C0288,T04286,578.0,2025-12-05
SHOP_001,C0693,T04287,540.0,2025-12-05
SHOP_001,C0112,T04288,673.0,2025-12-05
SHOP_001,C0903,T04289,264.0,2025-12-05
SHOP_001,C0943,T04290,1138.0,2025-12-05
SHOP_001,C0318,T04291,263.0,2025-12-05
SHOP_001,C0201,T04292,742.0,2025-12-05
SHOP_001,C0846,T04293,358.0,2025-12-05
SHOP_001,C0677,T04294,586.0,2025-12-05
SHOP_001,C0808,T04295,518.0,2025-12-05
SHOP_001,C0072,T04296,460.0,2025-12-05
SHOP_001,C0353,T04297,1443.0,2025-12-05
SHOP_001,C0718,T04298,580.0,2025-12-05
SHOP_001,C0891,T04299,1170.0,2025-12-05
SHOP_001,C0901,T04300,331.0,2025-12-05
SHOP_001,C0884,T04301,515.0,2025-12-05
SHOP_001,C0862,T04302,430.0,2025-12-05
SHOP_001,C0426,T04303,279.0,2025-12-05
SHOP_001,C0694,T04304,1247.0,2025-12-05
SHOP_001,C0140,T04305,643.0,2025-12-05
SHOP_001,C0158,T04306,1200.0,2025-12-05
SHOP_001,C0826,T04307,293.0,2025-12-05
SHOP_001,C0692,T04308,747.0,2025-12-05
SHOP_001,C0618,T04309,322.0,2025-12-05
SHOP_001,C0716,T04310,601.0,2025-12-05
SHOP_001,C0236,T04311,626.0,2025-12-06
SHOP_001,C0035,T04312,679.0,2025-12-06
SHOP_001,C0851,T04313,304.0,2025-12-06
SHOP_001,C0621,T04314,445.0,2025-12-06
SHOP_001,C0518,T04315,1162.0,2025-12-06
SHOP_001,C0080,T04316,1187.0,2025-12-06
SHOP_001,C0609,T04317,639.0,2025-12-06
SHOP_001,C0949,T04318,692.0,2025-12-06
SHOP_001,C0651,T04319,556.0,2025-12-06
SHOP_001,C0066,T04320,503.0,2025-12-06
SHOP_001,C0680,T04321,1149.0,2025-12-06
SHOP_001,C0368,T04322,630.0,2025-12-06
SHOP_001,C0524,T04323,784.0,2025-12-06
SHOP_001,C0985,T04324,423.0,2025-12-06
SHOP_001,C0112,T04325,1196.0,2025-12-06
SHOP_001,C0749,T04326,320.0,2025-12-06
SHOP_001,C0590,T04327,828.0,2025-12-06
SHOP_001,C0386,T04328,437.0,2025-12-06
SHOP_001,C0263,T04329,426.0,2025-12-06
SHOP_001,C0230,T04330,660.0,2025-12-06
SHOP_001,C0943,T04331,632.0,2025-12-06
SHOP_001,C0231,T04332,965.0,2025-12-06
SHOP_001,C0997,T04333,769.0,2025-12-06
SHOP_001,C0227,T04334,505.0,2025-12-06
SHOP_001,C0919,T04335,438.0,2025-12-06
SHOP_001,C0751,T04336,576.0,2025-12-06
SHOP_001,C0744,T04337,673.0,2025-12-06
SHOP_001,C0604,T04338,782.0,2025-12-06
SHOP_001,C0671,T04339,596.0,2025-12-06
SHOP_001,C0294,T04340,516.0,2025-12-06
SHOP_001,C0352,T04341,785.0,2025-12-06
SHOP_001,C0969,T04342,600.0,2025-12-06
SHOP_001,C0967,T04343,595.0,2025-12-06
SHOP_001,C0019,T04344,846.0,2025-12-06
SHOP_001,C0295,T04345,440.0,2025-12-06
SHOP_001,C0753,T04346,622.0,2025-12-06
SHOP_001,C0376,T04347,1342.0,2025-12-06
SHOP_001,C0608,T04348,642.0,2025-12-06
SHOP_001,C0891,T04349,765.0,2025-12-06
SHOP_001,C0901,T04350,404.0,2025-12-06
SHOP_001,C0176,T04351,1179.0,2025-12-06
SHOP_001,C0901,T04352,674.0,2025-12-06
SHOP_001,C0179,T04353,670.0,2025-12-06
SHOP_001,C0552,T04354,980.0,2025-12-06
SHOP_001,C0485,T04355,1369.0,2025-12-06
SHOP_001,C0071,T04356,572.0,2025-12-06
SHOP_001,C0707,T04357,739.0,2025-12-06
SHOP_001,C0216,T04358,260.0,2025-12-06
SHOP_001,C0512,T04359,761.0,2025-12-06
SHOP_001,C0473,T04360,384.0,2025-12-07
SHOP_001,C0945,T04361,376.0,2025-12-07
SHOP_001,C0097,T04362,851.0,2025-12-07
SHOP_001,C0943,T04363,720.0,2025-12-07
SHOP_001,C0009,T04364,614.0,2025-12-07
SHOP_001,C0924,T04365,562.0,2025-12-07
SHOP_001,C0862,T04366,730.0,2025-12-07
SHOP_001,C0180,T04367,632.0,2025-12-07
SHOP_001,C0541,T04368,550.0,2025-12-07
SHOP_001,C0080,T04369,698.0,2025-12-07
SHOP_001,C0650,T04370,460.0,2025-12-07
SHOP_001,C0150,T04371,426.0,2025-12-07
SHOP_001,C0112,T04372,895.0,2025-12-07
SHOP_001,C0724,T04373,665.0,2025-12-07
SHOP_001,C0044,T04374,570.0,2025-12-07
SHOP_001,C0805,T04375,338.0,2025-12-07
SHOP_001,C0019,T04376,802.0,2025-12-07
SHOP_001,C0782,T04377,460.0,2025-12-07
SHOP_001,C0719,T04378,428.0,2025-12-07
SHOP_001,C0901,T04379,351.0,2025-12-07
SHOP_001,C0854,T04380,771.0,2025-12-07
SHOP_001,C0718,T04381,563.0,2025-12-07
SHOP_001,C0426,T04382,316.0,2025-12-07
SHOP_001,C0017,T04383,672.0,2025-12-07
SHOP_001,C0530,T04384,522.0,2025-12-07
SHOP_001,C0527,T04385,574.0,2025-12-07
SHOP_001,C0624,T04386,652.0,2025-12-07
SHOP_001,C0084,T04387,540.0,2025-12-07
SHOP_001,C0773,T04388,966.0,2025-12-08
SHOP_001,C0548,T04389,1082.0,2025-12-08
SHOP_001,C0150,T04390,524.0,2025-12-08
SHOP_001,C0609,T04391,885.0,2025-12-08
SHOP_001,C0263,T04392,684.0,2025-12-08
SHOP_001,C0188,T04393,329.0,2025-12-08
SHOP_001,C0432,T04394,539.0,2025-12-08
SHOP_001,C0688,T04395,476.0,2025-12-08
SHOP_001,C0029,T04396,805.0,2025-12-08
SHOP_001,C0073,T04397,614.0,2025-12-08
SHOP_001,C0520,T04398,253.0,2025-12-08
SHOP_001,C0097,T04399,523.0,2025-12-08
SHOP_001,C0206,T04400,711.0,2025-12-08
SHOP_001,C0263,T04401,624.0,2025-12-08
SHOP_001,C0440,T04402,475.0,2025-12-08
SHOP_001,C0808,T04403,380.0,2025-12-08
SHOP_001,C0202,T04404,491.0,2025-12-08
SHOP_001,C0870,T04405,577.0,2025-12-08
SHOP_001,C0077,T04406,654.0,2025-12-08
SHOP_001,C0218,T04407,973.0,2025-12-08
SHOP_001,C0066,T04408,386.0,2025-12-08
SHOP_001,C0611,T04409,644.0,2025-12-08
SHOP_001,C0394,T04410,523.0,2025-12-08
SHOP_001,C0133,T04411,663.0,2025-12-08
SHOP_001,C0693,T04412,586.0,2025-12-08
SHOP_001,C0024,T04413,471.0,2025-12-08
SHOP_001,C0738,T04414,770.0,2025-12-08
SHOP_001,C0570,T04415,764.0,2025-12-08
SHOP_001,C0609,T04416,538.0,2025-12-08
SHOP_001,C0704,T04417,525.0,2025-12-08
SHOP_001,C0153,T04418,824.0,2025-12-08
SHOP_001,C0352,T04419,534.0,2025-12-08
SHOP_001,C0174,T04420,454.0,2025-12-08
SHOP_001,C0285,T04421,326.0,2025-12-09
SHOP_001,C0881,T04422,361.0,2025-12-09
SHOP_001,C0919,T04423,315.0,2025-12-09
SHOP_001,C0728,T04424,851.0,2025-12-09
SHOP_001,C0901,T04425,357.0,2025-12-09
SHOP_001,C0295,T04426,349.0,2025-12-09
SHOP_001,C0451,T04427,472.0,2025-12-09
SHOP_001,C0494,T04428,427.0,2025-12-09
SHOP_001,C0460,T04429,475.0,2025-12-09
SHOP_001,C0670,T04430,457.0,2025-12-09
SHOP_001,C0636,T04431,508.0,2025-12-09
SHOP_001,C0855,T04432,303.0,2025-12-09
SHOP_001,C0844,T04433,554.0,2025-12-09
SHOP_001,C0464,T04434,404.0,2025-12-09
SHOP_001,C0003,T04435,428.0,2025-12-09
SHOP_001,C0847,T04436,745.0,2025-12-09
SHOP_001,C0909,T04437,449.0,2025-12-09
SHOP_001,C0162,T04438,585.0,2025-12-09
SHOP_001,C0084,T04439,1051.0,2025-12-09
SHOP_001,C0791,T04440,512.0,2025-12-09
SHOP_001,C0036,T04441,514.0,2025-12-09
SHOP_001,C0768,T04442,988.0,2025-12-09
SHOP_001,C0604,T04443,744.0,2025-12-09
SHOP_001,C0268,T04444,615.0,2025-12-09
SHOP_001,C0065,T04445,514.0,2025-12-09
SHOP_001,C0648,T04446,476.0,2025-12-09
SHOP_001,C0341,T04447,1009.0,2025-12-09
SHOP_001,C0014,T04448,1093.0,2025-12-09
SHOP_001,C0190,T04449,509.0,2025-12-09
SHOP_001,C0512,T04450,470.0,2025-12-09
SHOP_001,C0775,T04451,270.0,2025-12-10
SHOP_001,C0401,T04452,709.0,2025-12-10
SHOP_001,C0547,T04453,292.0,2025-12-10
SHOP_001,C0963,T04454,534.0,2025-12-10
SHOP_001,C0440,T04455,705.0,2025-12-10
SHOP_001,C0180,T04456,619.0,2025-12-10
SHOP_001,C0352,T04457,1075.0,2025-12-10
SHOP_001,C0809,T04458,440.0,2025-12-10
SHOP_001,C0785,T04459,453.0,2025-12-10
SHOP_001,C0677,T04460,528.0,2025-12-10
SHOP_001,C0353,T04461,694.0,2025-12-10
SHOP_001,C0590,T04462,692.0,2025-12-10
SHOP_001,C0927,T04463,490.0,2025-12-10
SHOP_001,C0580,T04464,684.0,2025-12-10
SHOP_001,C0518,T04465,818.0,2025-12-10
SHOP_001,C0754,T04466,847.0,2025-12-10
SHOP_001,C0831,T04467,505.0,2025-12-10
SHOP_001,C0144,T04468,677.0,2025-12-10
SHOP_001,C0359,T04469,534.0,2025-12-10
SHOP_001,C0084,T04470,801.0,2025-12-10
SHOP_001,C0940,T04471,354.0,2025-12-10
SHOP_001,C0603,T04472,460.0,2025-12-10
SHOP_001,C0037,T04473,757.0,2025-12-10
SHOP_001,C0590,T04474,349.0,2025-12-10
SHOP_001,C0308,T04475,629.0,2025-12-10
SHOP_001,C0638,T04476,703.0,2025-12-10
SHOP_001,C0548,T04477,561.0,2025-12-10
SHOP_001,C0144,T04478,478.0,2025-12-10
SHOP_001,C0737,T04479,584.0,2025-12-10
SHOP_001,C0704,T04480,301.0,2025-12-10
SHOP_001,C0373,T04481,475.0,2025-12-10
SHOP_001,C0773,T04482,806.0,2025-12-10
SHOP_001,C0153,T04483,617.0,2025-12-10
SHOP_001,C0202,T04484,885.0,2025-12-10
SHOP_001,C0956,T04485,431.0,2025-12-11
SHOP_001,C0307,T04486,709.0,2025-12-11
SHOP_001,C0535,T04487,592.0,2025-12-11
SHOP_001,C0461,T04488,678.0,2025-12-11
SHOP_001,C0529,T04489,594.0,2025-12-11
SHOP_001,C0938,T04490,1014.0,2025-12-11
SHOP_001,C0162,T04491,553.0,2025-12-11
SHOP_001,C0967,T04492,684.0,2025-12-11
SHOP_001,C0666,T04493,340.0,2025-12-11
SHOP_001,C0509,T04494,688.0,2025-12-11
SHOP_001,C0242,T04495,503.0,2025-12-11
SHOP_001,C0716,T04496,750.0,2025-12-11
SHOP_001,C0211,T04497,436.0,2025-12-11
SHOP_001,C0392,T04498,288.0,2025-12-11
SHOP_001,C0035,T04499,750.0,2025-12-11
SHOP_001,C0183,T04500,965.0,2025-12-11
SHOP_001,C0847,T04501,258.0,2025-12-11
SHOP_001,C0246,T04502,685.0,2025-12-11
SHOP_001,C0141,T04503,420.0,2025-12-11
SHOP_001,C0330,T04504,220.0,2025-12-11
SHOP_001,C0593,T04505,429.0,2025-12-11
SHOP_001,C0318,T04506,263.0,2025-12-11
SHOP_001,C0202,T04507,721.0,2025-12-11
SHOP_001,C0338,T04508,669.0,2025-12-11
SHOP_001,C0744,T04509,568.0,2025-12-11
SHOP_001,C0144,T04510,660.0,2025-12-11
SHOP_001,C0477,T04511,556.0,2025-12-11
SHOP_001,C0769,T04512,638.0,2025-12-11
SHOP_001,C0150,T04513,470.0,2025-12-11
SHOP_001,C0336,T04514,332.0,2025-12-11
SHOP_001,C0613,T04515,451.0,2025-12-11
SHOP_001,C0708,T04516,1175.0,2025-12-11
SHOP_001,C0657,T04517,1333.0,2025-12-12
SHOP_001,C0848,T04518,883.0,2025-12-12
SHOP_001,C0490,T04519,259.0,2025-12-12
SHOP_001,C0373,T04520,645.0,2025-12-12
SHOP_001,C0211,T04521,430.0,2025-12-12
SHOP_001,C0180,T04522,465.0,2025-12-12
SHOP_001,C0353,T04523,1111.0,2025-12-12
SHOP_001,C0625,T04524,620.0,2025-12-12
SHOP_001,C0220,T04525,701.0,2025-12-12
SHOP_001,C0768,T04526,578.0,2025-12-12
SHOP_001,C0901,T04527,559.0,2025-12-12
SHOP_001,C0426,T04528,411.0,2025-12-12
SHOP_001,C0174,T04529,573.0,2025-12-12
SHOP_001,C0192,T04530,467.0,2025-12-12
SHOP_001,C0306,T04531,657.0,2025-12-12
SHOP_001,C0965,T04532,499.0,2025-12-12
SHOP_001,C0525,T04533,1056.0,2025-12-12
SHOP_001,C0317,T04534,594.0,2025-12-12
SHOP_001,C0289,T04535,272.0,2025-12-12
SHOP_001,C0686,T04536,457.0,2025-12-12
SHOP_001,C0568,T04537,337.0,2025-12-12
SHOP_001,C0017,T04538,815.0,2025-12-12
SHOP_001,C0648,T04539,429.0,2025-12-12
SHOP_001,C0331,T04540,270.0,2025-12-12
SHOP_001,C0699,T04541,519.0,2025-12-12
SHOP_001,C0184,T04542,962.0,2025-12-12
SHOP_001,C0855,T04543,634.0,2025-12-12
SHOP_001,C0716,T04544,671.0,2025-12-12
SHOP_001,C0264,T04545,840.0,2025-12-12
SHOP_001,C0229,T04546,1040.0,2025-12-12
SHOP_001,C0266,T04547,404.0,2025-12-12
SHOP_001,C0408,T04548,501.0,2025-12-12
SHOP_001,C0490,T04549,344.0,2025-12-12
SHOP_001,C0691,T04550,499.0,2025-12-12
SHOP_001,C0718,T04551,521.0,2025-12-12
SHOP_001,C0626,T04552,587.0,2025-12-12
SHOP_001,C0282,T04553,542.0,2025-12-12
SHOP_001,C0466,T04554,816.0,2025-12-12
SHOP_001,C0539,T04555,648.0,2025-12-12
SHOP_001,C0613,T04556,887.0,2025-12-12
SHOP_001,C0325,T04557,516.0,2025-12-12
SHOP_001,C0295,T04558,563.0,2025-12-12
SHOP_001,C0119,T04559,496.0,2025-12-12
SHOP_001,C0084,T04560,720.0,2025-12-12
SHOP_001,C0738,T04561,873.0,2025-12-12
SHOP_001,C0579,T04562,320.0,2025-12-12
SHOP_001,C0873,T04563,872.0,2025-12-12
SHOP_001,C0998,T04564,763.0,2025-12-12
SHOP_001,C0809,T04565,854.0,2025-12-12
SHOP_001,C0032,T04566,985.0,2025-12-12
SHOP_001,C0651,T04567,391.0,2025-12-12
SHOP_001,C0247,T04568,905.0,2025-12-12
SHOP_001,C0928,T04569,516.0,2025-12-12
SHOP_001,C0723,T04570,547.0,2025-12-12
SHOP_001,C0106,T04571,369.0,2025-12-12
SHOP_001,C0517,T04572,515.0,2025-12-12
SHOP_001,C0681,T04573,309.0,2025-12-12
SHOP_001,C0968,T04574,726.0,2025-12-12
SHOP_001,C0645,T04575,576.0,2025-12-13
SHOP_001,C0768,T04576,876.0,2025-12-13
SHOP_001,C0031,T04577,384.0,2025-12-13
SHOP_001,C0691,T04578,463.0,2025-12-13
SHOP_001,C0157,T04579,443.0,2025-12-13
SHOP_001,C0130,T04580,834.0,2025-12-13
SHOP_001,C0591,T04581,346.0,2025-12-13
SHOP_001,C0687,T04582,406.0,2025-12-13
SHOP_001,C0492,T04583,937.0,2025-12-13
SHOP_001,C0407,T04584,300.0,2025-12-13
SHOP_001,C0144,T04585,429.0,2025-12-13
SHOP_001,C0202,T04586,911.0,2025-12-13
SHOP_001,C0777,T04587,720.0,2025-12-13
SHOP_001,C0487,T04588,774.0,2025-12-13
SHOP_001,C0066,T04589,533.0,2025-12-13
SHOP_001,C0718,T04590,695.0,2025-12-13
SHOP_001,C0943,T04591,458.0,2025-12-13
SHOP_001,C0312,T04592,730.0,2025-12-13
SHOP_001,C0073,T04593,746.0,2025-12-13
SHOP_001,C0791,T04594,716.0,2025-12-13
SHOP_001,C0662,T04595,286.0,2025-12-13
SHOP_001,C0685,T04596,330.0,2025-12-13
SHOP_001,C0692,T04597,882.0,2025-12-13
SHOP_001,C0997,T04598,778.0,2025-12-13
SHOP_001,C0768,T04599,800.0,2025-12-13
SHOP_001,C0456,T04600,338.0,2025-12-13
SHOP_001,C0390,T04601,538.0,2025-12-13
SHOP_001,C0229,T04602,623.0,2025-12-13
SHOP_001,C0285,T04603,482.0,2025-12-13
SHOP_001,C0919,T04604,641.0,2025-12-13
SHOP_001,C0732,T04605,721.0,2025-12-13
SHOP_001,C0227,T04606,259.0,2025-12-13
SHOP_001,C0718,T04607,675.0,2025-12-13
SHOP_001,C0868,T04608,446.0,2025-12-13
SHOP_001,C0594,T04609,624.0,2025-12-13
SHOP_001,C0181,T04610,354.0,2025-12-13
SHOP_001,C0097,T04611,737.0,2025-12-13
SHOP_001,C0789,T04612,470.0,2025-12-13
SHOP_001,C0847,T04613,508.0,2025-12-13
SHOP_001,C0777,T04614,490.0,2025-12-13
SHOP_001,C0088,T04615,512.0,2025-12-13
SHOP_001,C0986,T04616,621.0,2025-12-13
SHOP_001,C0685,T04617,533.0,2025-12-13
SHOP_001,C0724,T04618,429.0,2025-12-13
SHOP_001,C0643,T04619,671.0,2025-12-13
SHOP_001,C0985,T04620,519.0,2025-12-13
SHOP_001,C0464,T04621,341.0,2025-12-13
SHOP_001,C0475,T04622,493.0,2025-12-13
SHOP_001,C0066,T04623,524.0,2025-12-13
SHOP_001,C0677,T04624,549.0,2025-12-13
SHOP_001,C0296,T04625,493.0,2025-12-13
SHOP_001,C0822,T04626,329.0,2025-12-13
SHOP_001,C0767,T04627,403.0,2025-12-13
SHOP_001,C0304,T04628,414.0,2025-12-14
SHOP_001,C0002,T04629,716.0,2025-12-14
SHOP_001,C0529,T04630,991.0,2025-12-14
SHOP_001,C0881,T04631,552.0,2025-12-14
SHOP_001,C0939,T04632,615.0,2025-12-14
SHOP_001,C0782,T04633,536.0,2025-12-14
SHOP_001,C0943,T04634,431.0,2025-12-14
SHOP_001,C0738,T04635,513.0,2025-12-14
SHOP_001,C0426,T04636,396.0,2025-12-14
SHOP_001,C0159,T04637,671.0,2025-12-14
SHOP_001,C0086,T04638,727.0,2025-12-14
SHOP_001,C0097,T04639,910.0,2025-12-14
SHOP_001,C0847,T04640,482.0,2025-12-14
SHOP_001,C0443,T04641,384.0,2025-12-14
SHOP_001,C0900,T04642,437.0,2025-12-14
SHOP_001,C0530,T04643,752.0,2025-12-14
SHOP_001,C0799,T04644,619.0,2025-12-14
SHOP_001,C0780,T04645,1337.0,2025-12-14
SHOP_001,C0140,T04646,532.0,2025-12-14
SHOP_001,C0694,T04647,623.0,2025-12-14
SHOP_001,C0105,T04648,787.0,2025-12-14
SHOP_001,C0592,T04649,1230.0,2025-12-14
SHOP_001,C0609,T04650,471.0,2025-12-14
SHOP_001,C0186,T04651,384.0,2025-12-14
SHOP_001,C0985,T04652,607.0,2025-12-14
SHOP_001,C0014,T04653,786.0,2025-12-14
SHOP_001,C0937,T04654,607.0,2025-12-14
SHOP_001,C0609,T04655,641.0,2025-12-14
SHOP_001,C0666,T04656,463.0,2025-12-14
SHOP_001,C0345,T04657,485.0,2025-12-14
SHOP_001,C0277,T04658,913.0,2025-12-14
SHOP_001,C0850,T04659,498.0,2025-12-14
SHOP_001,C0968,T04660,560.0,2025-12-14
SHOP_001,C0772,T04661,476.0,2025-12-14
SHOP_001,C0677,T04662,599.0,2025-12-14
SHOP_001,C0681,T04663,355.0,2025-12-14
SHOP_001,C0343,T04664,345.0,2025-12-14
SHOP_001,C0785,T04665,747.0,2025-12-14
SHOP_001,C0295,T04666,473.0,2025-12-14
SHOP_001,C0213,T04667,299.0,2025-12-14
SHOP_001,C0968,T04668,380.0,2025-12-14
SHOP_001,C0685,T04669,383.0,2025-12-14
SHOP_001,C0811,T04670,430.0,2025-12-15
SHOP_001,C0353,T04671,574.0,2025-12-15
SHOP_001,C0360,T04672,260.0,2025-12-15
SHOP_001,C0979,T04673,504.0,2025-12-15
SHOP_001,C0793,T04674,503.0,2025-12-15
SHOP_001,C0529,T04675,341.0,2025-12-15
SHOP_001,C0719,T04676,314.0,2025-12-15
SHOP_001,C0580,T04677,661.0,2025-12-15
SHOP_001,C0305,T04678,654.0,2025-12-15
SHOP_001,C0097,T04679,781.0,2025-12-15
SHOP_001,C0530,T04680,853.0,2025-12-15
SHOP_001,C0066,T04681,297.0,2025-12-15
SHOP_001,C0762,T04682,782.0,2025-12-15
SHOP_001,C0870,T04683,451.0,2025-12-15
SHOP_001,C0061,T04684,570.0,2025-12-15
SHOP_001,C0648,T04685,406.0,2025-12-15
SHOP_001,C0818,T04686,483.0,2025-12-15
SHOP_001,C0881,T04687,401.0,2025-12-15
SHOP_001,C0353,T04688,575.0,2025-12-15
SHOP_001,C0872,T04689,1523.0,2025-12-15
SHOP_001,C0901,T04690,736.0,2025-12-15
SHOP_001,C0174,T04691,687.0,2025-12-15
SHOP_001,C0960,T04692,519.0,2025-12-15
SHOP_001,C0031,T04693,584.0,2025-12-15
SHOP_001,C0031,T04694,652.0,2025-12-15
SHOP_001,C0621,T04695,448.0,2025-12-15
SHOP_001,C0372,T04696,244.0,2025-12-15
SHOP_001,C0253,T04697,291.0,2025-12-15
SHOP_001,C0448,T04698,935.0,2025-12-15
SHOP_001,C0456,T04699,454.0,2025-12-15
SHOP_001,C0584,T04700,499.0,2025-12-15
SHOP_001,C0929,T04701,479.0,2025-12-15
SHOP_001,C0105,T04702,988.0,2025-12-15
SHOP_001,C0198,T04703,531.0,2025-12-15
SHOP_001,C0080,T04704,602.0,2025-12-15
SHOP_001,C0233,T04705,305.0,2025-12-15
